War,take,{"count": 528, "idf2": 5.6, "tf-idf2": 0.89, "tf-idf": 0.394, "tf_in_genre": 0.15928, "idf": 2.473931188332412, "tf_tot": 0.18}
War,it,{"count": 945, "idf2": 3.1, "tf-idf2": 0.88, "tf-idf": 0.469, "tf_in_genre": 0.28507, "idf": 1.6438561897747248, "tf_tot": 0.32}
War,come,{"count": 381, "idf2": 7.6, "tf-idf2": 0.87, "tf-idf": 0.337, "tf_in_genre": 0.11493, "idf": 2.932361283124637, "tf_tot": 0.131}
War,all,{"count": 518, "idf2": 5.5, "tf-idf2": 0.86, "tf-idf": 0.384, "tf_in_genre": 0.15626, "idf": 2.4579896444633906, "tf_tot": 0.182}
War,live,{"count": 486, "idf2": 5.8, "tf-idf2": 0.85, "tf-idf": 0.371, "tf_in_genre": 0.14661, "idf": 2.5311560570253624, "tf_tot": 0.173}
War,will,{"count": 475, "idf2": 5.8, "tf-idf2": 0.83, "tf-idf": 0.365, "tf_in_genre": 0.14329, "idf": 2.5479317697761887, "tf_tot": 0.171}
War,him,{"count": 674, "idf2": 4.1, "tf-idf2": 0.83, "tf-idf": 0.414, "tf_in_genre": 0.20332, "idf": 2.0350469470992008, "tf_tot": 0.244}
War,make,{"count": 407, "idf2": 6.8, "tf-idf2": 0.83, "tf-idf": 0.338, "tf_in_genre": 0.12278, "idf": 2.7563309190331373, "tf_tot": 0.148}
War,out,{"count": 581, "idf2": 4.6, "tf-idf2": 0.81, "tf-idf": 0.384, "tf_in_genre": 0.17526, "idf": 2.1909972250609138, "tf_tot": 0.219}
War,life,{"count": 504, "idf2": 5.3, "tf-idf2": 0.81, "tf-idf": 0.367, "tf_in_genre": 0.15204, "idf": 2.41119543298445, "tf_tot": 0.188}
War,has,{"count": 830, "idf2": 3.2, "tf-idf2": 0.8, "tf-idf": 0.421, "tf_in_genre": 0.25038, "idf": 1.680382065799839, "tf_tot": 0.312}
War,find,{"count": 560, "idf2": 4.7, "tf-idf2": 0.79, "tf-idf": 0.378, "tf_in_genre": 0.16893, "idf": 2.2378638300988882, "tf_tot": 0.212}
War,new,{"count": 399, "idf2": 6.6, "tf-idf2": 0.79, "tf-idf": 0.328, "tf_in_genre": 0.12036, "idf": 2.7273795453370084, "tf_tot": 0.151}
War,up,{"count": 527, "idf2": 5.0, "tf-idf2": 0.79, "tf-idf": 0.369, "tf_in_genre": 0.15897, "idf": 2.321928094887362, "tf_tot": 0.2}
War,can,{"count": 339, "idf2": 7.6, "tf-idf2": 0.78, "tf-idf": 0.299, "tf_in_genre": 0.10226, "idf": 2.9213901653036336, "tf_tot": 0.132}
War,get,{"count": 494, "idf2": 5.0, "tf-idf2": 0.75, "tf-idf": 0.345, "tf_in_genre": 0.14902, "idf": 2.3147325934831584, "tf_tot": 0.201}
War,friend,{"count": 334, "idf2": 7.2, "tf-idf2": 0.73, "tf-idf": 0.287, "tf_in_genre": 0.10075, "idf": 2.84684321193858, "tf_tot": 0.139}
War,man,{"count": 337, "idf2": 6.6, "tf-idf2": 0.67, "tf-idf": 0.276, "tf_in_genre": 0.10166, "idf": 2.7178567712185018, "tf_tot": 0.152}
War,her,{"count": 684, "idf2": 3.1, "tf-idf2": 0.64, "tf-idf": 0.339, "tf_in_genre": 0.20633, "idf": 1.6438561897747248, "tf_tot": 0.32}
War,she,{"count": 452, "idf2": 4.3, "tf-idf2": 0.59, "tf-idf": 0.289, "tf_in_genre": 0.13635, "idf": 2.1202942337177118, "tf_tot": 0.23}
Horror,dead,{"count": 905, "idf2": 24.4, "tf-idf2": 3.16, "tf-idf": 0.598, "tf_in_genre": 0.12971, "idf": 4.608232280044003, "tf_tot": 0.041}
Horror,mysteri,{"count": 971, "idf2": 20.4, "tf-idf2": 2.84, "tf-idf": 0.606, "tf_in_genre": 0.13917, "idf": 4.351074440546879, "tf_tot": 0.049}
Horror,murder,{"count": 1067, "idf2": 16.9, "tf-idf2": 2.58, "tf-idf": 0.624, "tf_in_genre": 0.15293, "idf": 4.083141235300245, "tf_tot": 0.059}
Horror,kill,{"count": 1332, "idf2": 12.0, "tf-idf2": 2.29, "tf-idf": 0.686, "tf_in_genre": 0.19091, "idf": 3.590744853315162, "tf_tot": 0.083}
Horror,night,{"count": 918, "idf2": 16.7, "tf-idf2": 2.2, "tf-idf": 0.534, "tf_in_genre": 0.13158, "idf": 4.058893689053568, "tf_tot": 0.06}
Horror,group,{"count": 747, "idf2": 19.6, "tf-idf2": 2.1, "tf-idf": 0.46, "tf_in_genre": 0.10707, "idf": 4.293358942690592, "tf_tot": 0.051}
Horror,hous,{"count": 746, "idf2": 18.5, "tf-idf2": 1.98, "tf-idf": 0.45, "tf_in_genre": 0.10692, "idf": 4.210896782498619, "tf_tot": 0.054}
Horror,death,{"count": 819, "idf2": 16.9, "tf-idf2": 1.98, "tf-idf": 0.479, "tf_in_genre": 0.11739, "idf": 4.083141235300245, "tf_tot": 0.059}
Horror,begin,{"count": 1052, "idf2": 12.3, "tf-idf2": 1.85, "tf-idf": 0.547, "tf_in_genre": 0.15078, "idf": 3.6259342817774622, "tf_tot": 0.081}
Horror,soon,{"count": 876, "idf2": 14.7, "tf-idf2": 1.85, "tf-idf": 0.487, "tf_in_genre": 0.12556, "idf": 3.878321443411748, "tf_tot": 0.068}
Horror,discov,{"count": 991, "idf2": 12.5, "tf-idf2": 1.78, "tf-idf": 0.518, "tf_in_genre": 0.14204, "idf": 3.6438561897747253, "tf_tot": 0.08}
Horror,turn,{"count": 974, "idf2": 11.1, "tf-idf2": 1.55, "tf-idf": 0.485, "tf_in_genre": 0.1396, "idf": 3.473931188332412, "tf_tot": 0.09}
Horror,must,{"count": 712, "idf2": 13.5, "tf-idf2": 1.38, "tf-idf": 0.383, "tf_in_genre": 0.10205, "idf": 3.7563309190331378, "tf_tot": 0.074}
Horror,start,{"count": 721, "idf2": 13.2, "tf-idf2": 1.36, "tf-idf": 0.384, "tf_in_genre": 0.10334, "idf": 3.717856771218502, "tf_tot": 0.076}
Horror,into,{"count": 1999, "idf2": 4.7, "tf-idf2": 1.35, "tf-idf": 0.643, "tf_in_genre": 0.28651, "idf": 2.244685095954902, "tf_tot": 0.211}
Horror,them,{"count": 1312, "idf2": 7.1, "tf-idf2": 1.34, "tf-idf": 0.531, "tf_in_genre": 0.18805, "idf": 2.8262329322632938, "tf_tot": 0.141}
Horror,befor,{"count": 710, "idf2": 13.2, "tf-idf2": 1.34, "tf-idf": 0.378, "tf_in_genre": 0.10176, "idf": 3.717856771218502, "tf_tot": 0.076}
Horror,find,{"count": 1908, "idf2": 4.7, "tf-idf2": 1.29, "tf-idf": 0.612, "tf_in_genre": 0.27347, "idf": 2.2378638300988882, "tf_tot": 0.212}
Horror,now,{"count": 790, "idf2": 11.4, "tf-idf2": 1.29, "tf-idf": 0.397, "tf_in_genre": 0.11323, "idf": 3.50635266602479, "tf_tot": 0.088}
Horror,old,{"count": 821, "idf2": 10.6, "tf-idf2": 1.25, "tf-idf": 0.401, "tf_in_genre": 0.11767, "idf": 3.4111954329844494, "tf_tot": 0.094}
Horror,been,{"count": 885, "idf2": 9.7, "tf-idf2": 1.23, "tf-idf": 0.416, "tf_in_genre": 0.12685, "idf": 3.279283757478869, "tf_tot": 0.103}
Horror,onli,{"count": 1207, "idf2": 7.1, "tf-idf2": 1.23, "tf-idf": 0.491, "tf_in_genre": 0.173, "idf": 2.8365012677171206, "tf_tot": 0.14}
Horror,they,{"count": 2447, "idf2": 3.5, "tf-idf2": 1.23, "tf-idf": 0.63, "tf_in_genre": 0.35072, "idf": 1.7958592832197748, "tf_tot": 0.288}
Horror,peopl,{"count": 747, "idf2": 11.4, "tf-idf2": 1.22, "tf-idf": 0.375, "tf_in_genre": 0.10707, "idf": 3.50635266602479, "tf_tot": 0.088}
Horror,some,{"count": 770, "idf2": 11.0, "tf-idf2": 1.21, "tf-idf": 0.382, "tf_in_genre": 0.11036, "idf": 3.457989644463391, "tf_tot": 0.091}
Horror,woman,{"count": 775, "idf2": 10.9, "tf-idf2": 1.21, "tf-idf": 0.382, "tf_in_genre": 0.11108, "idf": 3.4422223286050744, "tf_tot": 0.092}
Horror,are,{"count": 2440, "idf2": 3.4, "tf-idf2": 1.19, "tf-idf": 0.611, "tf_in_genre": 0.34972, "idf": 1.7466157641999256, "tf_tot": 0.298}
Horror,there,{"count": 850, "idf2": 9.8, "tf-idf2": 1.19, "tf-idf": 0.401, "tf_in_genre": 0.12183, "idf": 3.293358942690592, "tf_tot": 0.102}
Horror,becom,{"count": 1091, "idf2": 7.6, "tf-idf2": 1.19, "tf-idf": 0.457, "tf_in_genre": 0.15637, "idf": 2.9213901653036336, "tf_tot": 0.132}
Horror,that,{"count": 3583, "idf2": 2.3, "tf-idf2": 1.18, "tf-idf": 0.603, "tf_in_genre": 0.51354, "idf": 1.1746213961070688, "tf_tot": 0.443}
Horror,what,{"count": 1059, "idf2": 7.8, "tf-idf2": 1.18, "tf-idf": 0.448, "tf_in_genre": 0.15178, "idf": 2.954557029238833, "tf_tot": 0.129}
Horror,after,{"count": 1587, "idf2": 5.2, "tf-idf2": 1.18, "tf-idf": 0.542, "tf_in_genre": 0.22746, "idf": 2.380821783940931, "tf_tot": 0.192}
Horror,friend,{"count": 1146, "idf2": 7.2, "tf-idf2": 1.18, "tf-idf": 0.468, "tf_in_genre": 0.16425, "idf": 2.84684321193858, "tf_tot": 0.139}
Horror,girl,{"count": 782, "idf2": 10.4, "tf-idf2": 1.17, "tf-idf": 0.379, "tf_in_genre": 0.11208, "idf": 3.380821783940931, "tf_tot": 0.096}
Horror,young,{"count": 1365, "idf2": 6.0, "tf-idf2": 1.17, "tf-idf": 0.507, "tf_in_genre": 0.19564, "idf": 2.5907448533151625, "tf_tot": 0.166}
Horror,or,{"count": 916, "idf2": 8.9, "tf-idf2": 1.17, "tf-idf": 0.415, "tf_in_genre": 0.13129, "idf": 3.1584293626044833, "tf_tot": 0.112}
Horror,by,{"count": 3264, "idf2": 2.5, "tf-idf2": 1.17, "tf-idf": 0.62, "tf_in_genre": 0.46782, "idf": 1.3255393484397413, "tf_tot": 0.399}
Horror,when,{"count": 2449, "idf2": 3.3, "tf-idf2": 1.16, "tf-idf": 0.598, "tf_in_genre": 0.35101, "idf": 1.7036894392919077, "tf_tot": 0.307}
Horror,have,{"count": 1646, "idf2": 4.9, "tf-idf2": 1.16, "tf-idf": 0.541, "tf_in_genre": 0.23592, "idf": 2.293358942690592, "tf_tot": 0.204}
Horror,where,{"count": 976, "idf2": 8.2, "tf-idf2": 1.15, "tf-idf": 0.425, "tf_in_genre": 0.13989, "idf": 3.0350469470992008, "tf_tot": 0.122}
Horror,tri,{"count": 1012, "idf2": 7.9, "tf-idf2": 1.15, "tf-idf": 0.432, "tf_in_genre": 0.14505, "idf": 2.977099597889921, "tf_tot": 0.127}
Horror,one,{"count": 1984, "idf2": 4.0, "tf-idf2": 1.14, "tf-idf": 0.574, "tf_in_genre": 0.28436, "idf": 2.0174170530774096, "tf_tot": 0.247}
Horror,while,{"count": 985, "idf2": 8.0, "tf-idf2": 1.13, "tf-idf": 0.424, "tf_in_genre": 0.14118, "idf": 3.0, "tf_tot": 0.125}
Horror,her,{"count": 2541, "idf2": 3.1, "tf-idf2": 1.13, "tf-idf": 0.599, "tf_in_genre": 0.3642, "idf": 1.6438561897747248, "tf_tot": 0.32}
Horror,more,{"count": 808, "idf2": 9.8, "tf-idf2": 1.13, "tf-idf": 0.381, "tf_in_genre": 0.11581, "idf": 3.293358942690592, "tf_tot": 0.102}
Horror,an,{"count": 3129, "idf2": 2.5, "tf-idf2": 1.12, "tf-idf": 0.588, "tf_in_genre": 0.44847, "idf": 1.3111482561341197, "tf_tot": 0.403}
Horror,back,{"count": 746, "idf2": 10.3, "tf-idf2": 1.1, "tf-idf": 0.36, "tf_in_genre": 0.10692, "idf": 3.365871442474959, "tf_tot": 0.097}
Horror,be,{"count": 2126, "idf2": 3.6, "tf-idf2": 1.1, "tf-idf": 0.568, "tf_in_genre": 0.30472, "idf": 1.8624964762500653, "tf_tot": 0.275}
Horror,year,{"count": 1022, "idf2": 7.5, "tf-idf2": 1.1, "tf-idf": 0.425, "tf_in_genre": 0.14648, "idf": 2.899695094204315, "tf_tot": 0.134}
Horror,will,{"count": 1316, "idf2": 5.8, "tf-idf2": 1.09, "tf-idf": 0.481, "tf_in_genre": 0.18862, "idf": 2.5479317697761887, "tf_tot": 0.171}
Horror,she,{"count": 1765, "idf2": 4.3, "tf-idf2": 1.09, "tf-idf": 0.536, "tf_in_genre": 0.25297, "idf": 2.1202942337177118, "tf_tot": 0.23}
Horror,come,{"count": 985, "idf2": 7.6, "tf-idf2": 1.07, "tf-idf": 0.414, "tf_in_genre": 0.14118, "idf": 2.932361283124637, "tf_tot": 0.131}
Horror,can,{"count": 978, "idf2": 7.6, "tf-idf2": 1.07, "tf-idf": 0.409, "tf_in_genre": 0.14017, "idf": 2.9213901653036336, "tf_tot": 0.132}
Horror,to,{"count": 6196, "idf2": 1.2, "tf-idf2": 1.07, "tf-idf": 0.184, "tf_in_genre": 0.88806, "idf": 0.20756106993536205, "tf_tot": 0.866}
Horror,go,{"count": 788, "idf2": 9.5, "tf-idf2": 1.07, "tf-idf": 0.367, "tf_in_genre": 0.11294, "idf": 3.2515387669959646, "tf_tot": 0.105}
Horror,out,{"count": 1629, "idf2": 4.6, "tf-idf2": 1.07, "tf-idf": 0.512, "tf_in_genre": 0.23348, "idf": 2.1909972250609138, "tf_tot": 0.219}
Horror,has,{"count": 2331, "idf2": 3.2, "tf-idf2": 1.07, "tf-idf": 0.561, "tf_in_genre": 0.3341, "idf": 1.680382065799839, "tf_tot": 0.312}
Horror,a,{"count": 6652, "idf2": 1.1, "tf-idf2": 1.05, "tf-idf": 0.115, "tf_in_genre": 0.95342, "idf": 0.12029423371771174, "tf_tot": 0.92}
Horror,their,{"count": 2293, "idf2": 3.2, "tf-idf2": 1.05, "tf-idf": 0.551, "tf_in_genre": 0.32865, "idf": 1.6757654377294688, "tf_tot": 0.313}
Horror,way,{"count": 769, "idf2": 9.5, "tf-idf2": 1.05, "tf-idf": 0.358, "tf_in_genre": 0.11022, "idf": 3.2515387669959646, "tf_tot": 0.105}
Horror,it,{"count": 2360, "idf2": 3.1, "tf-idf2": 1.05, "tf-idf": 0.556, "tf_in_genre": 0.33825, "idf": 1.6438561897747248, "tf_tot": 0.32}
Horror,man,{"count": 1097, "idf2": 6.6, "tf-idf2": 1.04, "tf-idf": 0.427, "tf_in_genre": 0.15723, "idf": 2.7178567712185018, "tf_tot": 0.152}
Horror,of,{"count": 6033, "idf2": 1.2, "tf-idf2": 1.04, "tf-idf": 0.197, "tf_in_genre": 0.8647, "idf": 0.22769202504159664, "tf_tot": 0.854}
Horror,who,{"count": 2788, "idf2": 2.6, "tf-idf2": 1.04, "tf-idf": 0.547, "tf_in_genre": 0.3996, "idf": 1.3695945285176767, "tf_tot": 0.387}
Horror,all,{"count": 1301, "idf2": 5.5, "tf-idf2": 1.03, "tf-idf": 0.458, "tf_in_genre": 0.18647, "idf": 2.4579896444633906, "tf_tot": 0.182}
Horror,which,{"count": 1020, "idf2": 7.0, "tf-idf2": 1.02, "tf-idf": 0.412, "tf_in_genre": 0.14619, "idf": 2.816037165157405, "tf_tot": 0.142}
Horror,from,{"count": 2543, "idf2": 2.8, "tf-idf2": 1.02, "tf-idf": 0.54, "tf_in_genre": 0.36448, "idf": 1.4819685073978306, "tf_tot": 0.358}
Horror,help,{"count": 699, "idf2": 10.1, "tf-idf2": 1.01, "tf-idf": 0.334, "tf_in_genre": 0.10019, "idf": 3.3364276645824775, "tf_tot": 0.099}
Horror,but,{"count": 2524, "idf2": 2.8, "tf-idf2": 1.01, "tf-idf": 0.538, "tf_in_genre": 0.36176, "idf": 1.4860040206329876, "tf_tot": 0.357}
Horror,is,{"count": 5013, "idf2": 1.4, "tf-idf2": 1.01, "tf-idf": 0.374, "tf_in_genre": 0.7185, "idf": 0.5207694387936641, "tf_tot": 0.697}
Horror,take,{"count": 1255, "idf2": 5.6, "tf-idf2": 1.01, "tf-idf": 0.445, "tf_in_genre": 0.17988, "idf": 2.473931188332412, "tf_tot": 0.18}
Horror,was,{"count": 1001, "idf2": 7.0, "tf-idf2": 1.0, "tf-idf": 0.404, "tf_in_genre": 0.14347, "idf": 2.816037165157405, "tf_tot": 0.142}
Horror,on,{"count": 3179, "idf2": 2.2, "tf-idf2": 1.0, "tf-idf": 0.532, "tf_in_genre": 0.45564, "idf": 1.1681227588083272, "tf_tot": 0.445}
Horror,up,{"count": 1388, "idf2": 5.0, "tf-idf2": 0.99, "tf-idf": 0.462, "tf_in_genre": 0.19894, "idf": 2.321928094887362, "tf_tot": 0.2}
Horror,as,{"count": 2662, "idf2": 2.6, "tf-idf2": 0.99, "tf-idf": 0.517, "tf_in_genre": 0.38154, "idf": 1.3547594873547348, "tf_tot": 0.391}
Horror,not,{"count": 1229, "idf2": 5.6, "tf-idf2": 0.99, "tf-idf": 0.437, "tf_in_genre": 0.17615, "idf": 2.4819685073978306, "tf_tot": 0.179}
Horror,in,{"count": 5317, "idf2": 1.3, "tf-idf2": 0.99, "tf-idf": 0.27, "tf_in_genre": 0.76208, "idf": 0.3547594873547348, "tf_tot": 0.782}
Horror,and,{"count": 6205, "idf2": 1.1, "tf-idf2": 0.98, "tf-idf": 0.124, "tf_in_genre": 0.88935, "idf": 0.13923579737117195, "tf_tot": 0.908}
Horror,for,{"count": 3256, "idf2": 2.1, "tf-idf2": 0.98, "tf-idf": 0.504, "tf_in_genre": 0.46668, "idf": 1.080087911322692, "tf_tot": 0.473}
Horror,his,{"count": 3756, "idf2": 1.8, "tf-idf2": 0.97, "tf-idf": 0.464, "tf_in_genre": 0.53834, "idf": 0.8624964762500651, "tf_tot": 0.55}
Horror,the,{"count": 6747, "idf2": 1.0, "tf-idf2": 0.97, "tf-idf": 0.06, "tf_in_genre": 0.96703, "idf": 0.06190243892590693, "tf_tot": 0.958}
Horror,with,{"count": 3760, "idf2": 1.8, "tf-idf2": 0.97, "tf-idf": 0.451, "tf_in_genre": 0.53891, "idf": 0.8365012677171205, "tf_tot": 0.56}
Horror,new,{"count": 1016, "idf2": 6.6, "tf-idf2": 0.96, "tf-idf": 0.397, "tf_in_genre": 0.14562, "idf": 2.7273795453370084, "tf_tot": 0.151}
Horror,live,{"count": 1127, "idf2": 5.8, "tf-idf2": 0.94, "tf-idf": 0.409, "tf_in_genre": 0.16153, "idf": 2.5311560570253624, "tf_tot": 0.173}
Horror,he,{"count": 2949, "idf2": 2.2, "tf-idf2": 0.93, "tf-idf": 0.484, "tf_in_genre": 0.42267, "idf": 1.1456053222468991, "tf_tot": 0.452}
Horror,day,{"count": 725, "idf2": 8.8, "tf-idf2": 0.91, "tf-idf": 0.327, "tf_in_genre": 0.10391, "idf": 3.1456053222468996, "tf_tot": 0.113}
Horror,at,{"count": 1815, "idf2": 3.5, "tf-idf2": 0.91, "tf-idf": 0.475, "tf_in_genre": 0.26014, "idf": 1.8262329322632935, "tf_tot": 0.282}
Horror,other,{"count": 792, "idf2": 7.9, "tf-idf2": 0.9, "tf-idf": 0.338, "tf_in_genre": 0.11352, "idf": 2.977099597889921, "tf_tot": 0.127}
Horror,him,{"count": 1515, "idf2": 4.1, "tf-idf2": 0.89, "tf-idf": 0.442, "tf_in_genre": 0.21714, "idf": 2.0350469470992008, "tf_tot": 0.244}
Horror,about,{"count": 1105, "idf2": 5.6, "tf-idf2": 0.89, "tf-idf": 0.392, "tf_in_genre": 0.15838, "idf": 2.473931188332412, "tf_tot": 0.18}
Horror,get,{"count": 1248, "idf2": 5.0, "tf-idf2": 0.89, "tf-idf": 0.414, "tf_in_genre": 0.17887, "idf": 2.3147325934831584, "tf_tot": 0.201}
Horror,this,{"count": 1635, "idf2": 3.7, "tf-idf2": 0.87, "tf-idf": 0.439, "tf_in_genre": 0.23434, "idf": 1.8730271437422346, "tf_tot": 0.273}
Horror,time,{"count": 768, "idf2": 7.8, "tf-idf2": 0.86, "tf-idf": 0.325, "tf_in_genre": 0.11008, "idf": 2.954557029238833, "tf_tot": 0.129}
Horror,world,{"count": 710, "idf2": 8.5, "tf-idf2": 0.86, "tf-idf": 0.314, "tf_in_genre": 0.10176, "idf": 3.083141235300246, "tf_tot": 0.118}
Horror,two,{"count": 924, "idf2": 6.4, "tf-idf2": 0.85, "tf-idf": 0.355, "tf_in_genre": 0.13244, "idf": 2.680382065799839, "tf_tot": 0.156}
Horror,make,{"count": 872, "idf2": 6.8, "tf-idf2": 0.85, "tf-idf": 0.344, "tf_in_genre": 0.12498, "idf": 2.7563309190331373, "tf_tot": 0.148}
Horror,stori,{"count": 771, "idf2": 7.2, "tf-idf2": 0.8, "tf-idf": 0.315, "tf_in_genre": 0.11051, "idf": 2.84684321193858, "tf_tot": 0.139}
Horror,film,{"count": 713, "idf2": 6.9, "tf-idf2": 0.71, "tf-idf": 0.286, "tf_in_genre": 0.10219, "idf": 2.795859283219775, "tf_tot": 0.144}
Horror,life,{"count": 934, "idf2": 5.3, "tf-idf2": 0.71, "tf-idf": 0.323, "tf_in_genre": 0.13387, "idf": 2.41119543298445, "tf_tot": 0.188}
Film-Noir,suspect,{"count": 62, "idf2": 50.0, "tf-idf2": 7.47, "tf-idf": 0.843, "tf_in_genre": 0.1494, "idf": 5.643856189774724, "tf_tot": 0.02}
Film-Noir,murder,{"count": 153, "idf2": 16.9, "tf-idf2": 6.23, "tf-idf": 1.505, "tf_in_genre": 0.36867, "idf": 4.083141235300245, "tf_tot": 0.059}
Film-Noir,detect,{"count": 49, "idf2": 50.0, "tf-idf2": 5.9, "tf-idf": 0.666, "tf_in_genre": 0.11807, "idf": 5.643856189774724, "tf_tot": 0.02}
Film-Noir,killer,{"count": 55, "idf2": 43.5, "tf-idf2": 5.77, "tf-idf": 0.721, "tf_in_genre": 0.13253, "idf": 5.442222328605075, "tf_tot": 0.023}
Film-Noir,polic,{"count": 111, "idf2": 20.4, "tf-idf2": 5.46, "tf-idf": 1.164, "tf_in_genre": 0.26747, "idf": 4.351074440546879, "tf_tot": 0.049}
Film-Noir,crime,{"count": 59, "idf2": 37.0, "tf-idf2": 5.26, "tf-idf": 0.741, "tf_in_genre": 0.14217, "idf": 5.210896782498619, "tf_tot": 0.027}
Film-Noir,investig,{"count": 60, "idf2": 32.3, "tf-idf2": 4.67, "tf-idf": 0.725, "tf_in_genre": 0.14458, "idf": 5.011587974275212, "tf_tot": 0.031}
Film-Noir,prison,{"count": 49, "idf2": 37.0, "tf-idf2": 4.37, "tf-idf": 0.615, "tf_in_genre": 0.11807, "idf": 5.210896782498619, "tf_tot": 0.027}
Film-Noir,kill,{"count": 134, "idf2": 12.0, "tf-idf2": 3.87, "tf-idf": 1.159, "tf_in_genre": 0.32289, "idf": 3.590744853315162, "tf_tot": 0.083}
Film-Noir,involv,{"count": 55, "idf2": 28.6, "tf-idf2": 3.79, "tf-idf": 0.641, "tf_in_genre": 0.13253, "idf": 4.836501267717121, "tf_tot": 0.035}
Film-Noir,money,{"count": 59, "idf2": 20.8, "tf-idf2": 2.96, "tf-idf": 0.623, "tf_in_genre": 0.14217, "idf": 4.380821783940931, "tf_tot": 0.048}
Film-Noir,believ,{"count": 48, "idf2": 25.0, "tf-idf2": 2.89, "tf-idf": 0.537, "tf_in_genre": 0.11566, "idf": 4.643856189774724, "tf_tot": 0.04}
Film-Noir,plan,{"count": 66, "idf2": 17.5, "tf-idf2": 2.78, "tf-idf": 0.657, "tf_in_genre": 0.15904, "idf": 4.132894270497345, "tf_tot": 0.057}
Film-Noir,wife,{"count": 91, "idf2": 12.5, "tf-idf2": 2.74, "tf-idf": 0.799, "tf_in_genre": 0.21928, "idf": 3.6438561897747253, "tf_tot": 0.08}
Film-Noir,husband,{"count": 48, "idf2": 22.7, "tf-idf2": 2.63, "tf-idf": 0.521, "tf_in_genre": 0.11566, "idf": 4.50635266602479, "tf_tot": 0.044}
Film-Noir,night,{"count": 65, "idf2": 16.7, "tf-idf2": 2.62, "tf-idf": 0.636, "tf_in_genre": 0.15663, "idf": 4.058893689053568, "tf_tot": 0.06}
Film-Noir,soon,{"count": 59, "idf2": 14.7, "tf-idf2": 2.09, "tf-idf": 0.551, "tf_in_genre": 0.14217, "idf": 3.878321443411748, "tf_tot": 0.068}
Film-Noir,marri,{"count": 55, "idf2": 15.6, "tf-idf2": 2.07, "tf-idf": 0.526, "tf_in_genre": 0.13253, "idf": 3.9657842846620874, "tf_tot": 0.064}
Film-Noir,had,{"count": 57, "idf2": 14.9, "tf-idf2": 2.05, "tf-idf": 0.536, "tf_in_genre": 0.13735, "idf": 3.899695094204315, "tf_tot": 0.067}
Film-Noir,fall,{"count": 71, "idf2": 11.9, "tf-idf2": 2.04, "tf-idf": 0.611, "tf_in_genre": 0.17108, "idf": 3.5734668618833267, "tf_tot": 0.084}
Film-Noir,escap,{"count": 42, "idf2": 20.0, "tf-idf2": 2.02, "tf-idf": 0.437, "tf_in_genre": 0.1012, "idf": 4.321928094887363, "tf_tot": 0.05}
Film-Noir,know,{"count": 56, "idf2": 14.5, "tf-idf2": 1.96, "tf-idf": 0.52, "tf_in_genre": 0.13494, "idf": 3.857259827883918, "tf_tot": 0.069}
Film-Noir,goe,{"count": 53, "idf2": 15.2, "tf-idf2": 1.94, "tf-idf": 0.501, "tf_in_genre": 0.12771, "idf": 3.921390165303634, "tf_tot": 0.066}
Film-Noir,later,{"count": 42, "idf2": 19.2, "tf-idf2": 1.94, "tf-idf": 0.432, "tf_in_genre": 0.1012, "idf": 4.265344566520995, "tf_tot": 0.052}
Film-Noir,him,{"count": 195, "idf2": 4.1, "tf-idf2": 1.93, "tf-idf": 0.956, "tf_in_genre": 0.46988, "idf": 2.0350469470992008, "tf_tot": 0.244}
Film-Noir,meet,{"count": 87, "idf2": 9.0, "tf-idf2": 1.89, "tf-idf": 0.665, "tf_in_genre": 0.20964, "idf": 3.1713684183119812, "tf_tot": 0.111}
Film-Noir,tri,{"count": 99, "idf2": 7.9, "tf-idf2": 1.88, "tf-idf": 0.71, "tf_in_genre": 0.23855, "idf": 2.977099597889921, "tf_tot": 0.127}
Film-Noir,himself,{"count": 61, "idf2": 12.7, "tf-idf2": 1.87, "tf-idf": 0.538, "tf_in_genre": 0.14699, "idf": 3.6620035364849843, "tf_tot": 0.079}
Film-Noir,lead,{"count": 50, "idf2": 15.4, "tf-idf2": 1.86, "tf-idf": 0.475, "tf_in_genre": 0.12048, "idf": 3.9434164716336326, "tf_tot": 0.065}
Film-Noir,against,{"count": 48, "idf2": 16.1, "tf-idf2": 1.86, "tf-idf": 0.464, "tf_in_genre": 0.11566, "idf": 4.011587974275212, "tf_tot": 0.062}
Film-Noir,seem,{"count": 43, "idf2": 17.9, "tf-idf2": 1.85, "tf-idf": 0.431, "tf_in_genre": 0.10361, "idf": 4.158429362604483, "tf_tot": 0.056}
Film-Noir,befor,{"count": 56, "idf2": 13.2, "tf-idf2": 1.78, "tf-idf": 0.502, "tf_in_genre": 0.13494, "idf": 3.717856771218502, "tf_tot": 0.076}
Film-Noir,howev,{"count": 48, "idf2": 15.4, "tf-idf2": 1.78, "tf-idf": 0.456, "tf_in_genre": 0.11566, "idf": 3.9434164716336326, "tf_tot": 0.065}
Film-Noir,begin,{"count": 59, "idf2": 12.3, "tf-idf2": 1.75, "tf-idf": 0.515, "tf_in_genre": 0.14217, "idf": 3.6259342817774622, "tf_tot": 0.081}
Film-Noir,town,{"count": 43, "idf2": 16.7, "tf-idf2": 1.73, "tf-idf": 0.421, "tf_in_genre": 0.10361, "idf": 4.058893689053568, "tf_tot": 0.06}
